id,nome,pais_code,latitude,longitude,nearest_city,nearest_cc,dist_km,auto_fixable
25958,"Saint-Aimé-des-Lacs",CA,37.06692,-8.509924,"Carvoeiro",PT,5,YES
25964,"North Sea Trail",DE,38.7103,-9.131992,"Baixa",PT,0.5,YES
25985,"Sprengisandur",IS,37.02453,-8.956709,"Vila do Bispo",PT,7.7,YES
25991,"Cap Tourmente National Wildlife Reserve",CA,37.21752,-7.445482,"Castro Marim",PT,0.4,YES
25994,"Pertunmaa",FI,40.343895,-8.595845,"Cantanhede",PT,0.3,YES
25998,"Askola",FI,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
26029,"Viitasaari",NO,37.125294,-8.178099,"Olhos de Água",PT,4.1,YES
26040,"Alpine National Park",AU,37.1097,-8.53839,"Portimão",PT,3.2,YES
26042,"Vulkathunha-Gammon Ranges National Park",AU,37.10118,-8.340136,"Armação de Pêra",PT,1.5,YES
26052,"Kaskinen",FI,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
26056,"Voyages of Matthew Flinders",FR,40.90781,-3.86213,"San Ildefonso",ES,12.2,YES
26073,"Springbrook",AU,10.22323,48.88367,"Bosaso",SO,122.4,NO (review)
26076,"San Fili",IT,42.27808,9.77354,"Borgo",FR,41.9,YES
26107,"Turkish TV series tourism",TR,38.34854,15.89304,"Palmi",IT,3.8,YES
26123,"Kent Group National Park",AU,37.102814,-8.264801,"Albufeira",PT,2.1,YES
26124,"Glass House Mountains",AU,37.46303,-8.40895,"Monchique",PT,20.7,YES
26126,"Taman Mini Indonesia Indah",ID,36.01159,3.08254,"’Aïn Boucif",DZ,15,YES
26178,"Jorgucat",GR,38.680935,-9.330173,"Carcavelos",PT,1.3,YES
26184,"Nightcap National Park",AU,37.25567,-8.734729,"Aljezur",PT,9.1,YES
26188,"Saint-Amable",CA,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
26206,"Viking (Alberta)",NO,37.0947,-8.372865,"Armação de Pêra",PT,1.7,YES
26209,"Nusantara",ID,37.09461,-8.178984,"Olhos de Água",PT,1.2,YES
26219,"Vuolijoki",FI,-22.911514,-43.17674,"Rio de Janeiro",BR,0.8,YES
26221,"Vimpeli",FI,40.34025,-1.76244,"Cuenca",ES,43.8,YES
26224,"Myrskylä",SE,38.53646,-9.019442,"Azeitão",PT,2,YES
26226,"Jacobabad",IN,37.092358,-8.241854,"Albufeira",PT,0.9,YES
26230,"Kitee",FI,45.66677,10.63721,"Toscolano Maderno",IT,3.8,YES
26235,"Adaminaby",AU,11.17206,77.66062,"Arachchalūr",IN,4.5,YES
26238,"Karwendel Nature Park",AT,42.8238,0.47658,"Vielha",ES,29.4,YES
26278,"Ilmajoki",FI,41.39019,-7.7526536,"Vila Real",PT,10,YES
26290,"Bella Coola",CA,52.41443,0.746705,"Thetford",GB,0.3,YES
26301,"Bad Staffelstein",CH,40.243393,-8.030572,"Arganil",PT,3.4,YES
26302,"Tweedsmuir Provincial Park",CA,37.103962,-8.310399,"Armação de Pêra",PT,4.1,YES
26305,"Nastola",FI,37.148727,-8.31406,"Tunes",PT,5.2,YES
26326,"Goths",ES,34.59258,-6.77622,"Mehdya",MA,38.6,YES
26347,"Commerce (Georgia)",US,37.09523,-8.66987,"Lagos",PT,0.8,YES
26357,"Longue-Rive",CA,38.6783,0.08935,"Calp",ES,5.4,YES
26363,"Military and police ceremonies",CA,37.095203,-8.172611,"Olhos de Água",PT,1.8,YES
26369,"Arctic wildlife",RU,42.93859,33.70214,"İnebolu",TR,106.8,NO (review)
26389,"Swedish Grace tour",SE,39.36046,-5.9071,"Trujillo",ES,11,YES
26391,"Maurya Empire",CN,22.5338,114.11752,"Sheung Shui",HK,1.9,YES
26420,"Ausgram",IN,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
26457,"Pudasjärvi",FI,37.112335,-8.153052,"Olhos de Água",PT,4.2,YES
26460,"Voyages of Ibn Battuta",CN,34.21105,61.94619,"Chahār Burj",AF,22.9,YES
26471,"Tombstone Territorial Park",CA,38.011875,-8.868385,"Sines",PT,6.2,YES
26484,"Tzoumerka National Park",GR,39.0379,2.54596,"Son Ferrer",ES,51.2,NO (review)
26504,"Kosi Bay Nature Reserve",ZA,38.680935,-9.330173,"Carcavelos",PT,1.3,YES
26518,"Tambrauw Regency",ID,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
26528,"Toivakka",FI,37.14127,-8.571671,"Alvor",PT,2.2,YES
26532,"Monk's Cowl Nature Reserve",ZA,14.52517,0.48702,"Bankilaré",NE,26.4,YES
26553,"Bonampak",MX,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
26565,"Tohmajärvi",FI,39.42335,-7.844165,"Nisa",PT,19.6,YES
26566,"Amatikulu Nature Reserve",ZA,40.741455,-8.765378,"Murtosa",PT,10.8,YES
26567,"Oribi Gorge Nature Reserve",ZA,40.482254,-8.939271,"Mira",PT,18.1,YES
26572,"Mkuze Game Reserve",ZA,40.741455,-8.765378,"Murtosa",PT,10.8,YES
26574,"Oripää",FI,41.382915,-8.74382,"Póvoa de Varzim",PT,1.7,YES
26578,"Marktl",DE,45.50639,5.58649,"La Tour-du-Pin",FR,12.9,YES
26592,"Glenholme Nature Reserve",ZA,38.7103,-9.131992,"Baixa",PT,0.5,YES
26619,"Utajärvi",FI,40.579056,-7.635694,"Mangualde",PT,11,YES
26659,"Franklin (Tasmania)",AU,38.17532,-8.343426,"Grândola",PT,19.5,YES
26677,"Glenridding",GB,37.06708,-8.10084,"Quarteira",PT,0.3,YES
26681,"St. Christoph",AT,45.00997,7.68788,"Moncalieri",IT,1.3,YES
26697,"Ingonish",CA,48.46446,-101.05609,"Minot Air Force Base",US,21.4,YES
26701,"Paanajärvi National Park",FI,39.41868,-7.9207306,"Ponte de Sôr",PT,20.3,YES
26704,"Kärsämäki",FI,40.20448,-8.430716,"Coimbra",PT,1,YES
26713,"Maydena",AU,42.45544,-8.80825,"Meaño",ES,2.4,YES
26723,"Neom",EG,38.706326,-9.393227,"Estoril",PT,0.4,YES
26724,"Micronations",AU,38.680935,-9.330173,"Carcavelos",PT,1.3,YES
26771,"Beaconsfield (Tasmania)",AU,37.121788,-8.235022,"Ferreiras",PT,0.9,YES
26839,"Cuetzalan",MX,37.104298,-8.491997,"Carvoeiro",PT,2.2,YES
26840,"Pomarkku",FI,37.640125,-8.20598,"Almodôvar",PT,19.1,YES
26841,"Mexican artesanias",MX,37.100098,-8.167023,"Olhos de Água",PT,2.4,YES
26845,"Tablas",PH,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
26848,"Kragerø",NO,37.08862,-8.234216,"Albufeira",PT,1.4,YES
26862,"Hartola",SE,48.34148,3.23705,"Sens",FR,16.4,YES
26870,"Haapajärvi",FI,38.262405,-8.100072,"Vidigueira",PT,26.8,YES
26871,"Haapavesi",FI,37.111916,-8.672683,"Lagos",PT,1.1,YES
26877,"Tuusniemi",FI,38.38364,-7.34584,"Reguengos de Monsaraz",PT,17.1,YES
26884,"Joutsa",FI,49.38925,8.57895,"Schwetzingen",DE,0.8,YES
26885,"Pihtipudas",FI,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
26886,"Ilomantsi",FI,38.17532,-8.343426,"Grândola",PT,19.5,YES
26899,"Föglö",FI,36.13732,-86.69992,"Nashville",US,8.2,YES
26901,"Lemland",FI,60.07,20.085,"Mariehamn",AX,8.9,YES
26911,"Inland Central Ostrobothnia",FI,37.10577,-8.522528,"Parchal",PT,3.6,YES
26921,"Pyhäjoki",FI,41.738953,-7.4715896,"Chaves",PT,0.3,YES
26951,"Marttila",FI,37.459877,-8.179989,"Almodôvar",PT,12.1,YES
26954,"Linnanmäki",FI,38.717464,-8.40653,"Vendas Novas",PT,6.3,YES
26959,"Montseny Natural Park",ES,37.36712,-8.413606,"Monchique",PT,13.7,YES
27016,"Maritime history",NZ,37.202072,-8.156491,"Tunes",PT,9.9,YES
27027,"Uiryeong",KR,38.706326,-9.393227,"Estoril",PT,0.4,YES
27079,"Palizada",FR,39.25546,9.57326,"Quartu Sant'Elena",IT,28,YES
27088,"Václav Havel Airport Prague",TR,38.45095,11.98581,"Trapani",IT,68.1,NO (review)
27101,"Savonranta",FI,37.054085,-8.628045,"Porto de Mós",PT,6,YES
27122,"Vikersund",NO,46.47501,9.80798,"Sondrio",IT,34.4,YES
27123,"Waipoua Forest",NZ,48.65811,23.28091,"Volovets",UA,9.2,YES
27124,"Cap Skirring",SN,37.111916,-8.672683,"Lagos",PT,1.1,YES
27126,"Woodland Park",BR,37.095203,-8.172611,"Olhos de Água",PT,1.8,YES
27159,"Castellnou de Seana",ES,37.10608,-8.219959,"Ferreiras",PT,3,YES
27180,"Board games",DE,44.35734,-3.2859,"Santoña",ES,102.5,NO (review)
27189,"Regimental Museums",GB,37.703953,-8.714856,"Odemira",PT,13.5,YES
27190,"Mikulov",CZ,38.6783,0.08935,"Calp",ES,5.4,YES
27204,"Maxcanú",MX,38.310856,-8.359201,"Alcácer do Sal",PT,15.2,YES
27206,"Kabah",MX,37.084522,-8.256735,"Albufeira",PT,0.7,YES
27208,"Baja Whale Trail",MX,40.0094,-7.921324,"Oleiros",PT,10.1,YES
27211,"Mariental",ZA,37.10855,-8.492792,"Carvoeiro",PT,2.5,YES
27232,"Aš",CZ,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
27243,"Skiing on Mt Ruapehu",AU,37.111916,-8.672683,"Lagos",PT,1.1,YES
27253,"Ice cream",CN,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
27298,"Concepción de Ataco",MX,37.092358,-8.241854,"Albufeira",PT,0.9,YES
27305,"Jökulsárgljúfur",IS,37.10074,-7.8941813,"Estói",PT,0.6,YES
27308,"Border Ranges National Park",AU,37.329243,-8.456081,"Monchique",PT,8.9,YES
27327,"Legacy food markets",JP,37.79413,-8.23639,"Aljustrel",PT,11.2,YES
27343,"Las Leñas",AR,37.151215,-8.228189,"Ferreiras",PT,2.6,YES
27350,"Sauris",IT,38.9521,0.77396,"Sant Antoni de Portmany",ES,45.9,YES
27362,"Penryn",PT,50.86161,-4.453217,"Bude",GB,7.4,YES
27371,"Tamsahelte",MA,37.09014,-8.678213,"Porto de Mós",PT,0.7,YES
27380,"Haciendas",ES,37.092358,-8.241854,"Albufeira",PT,0.9,YES
27427,"Wadi al-Dawasir",SA,37.12583,-8.526186,"Parchal",PT,1.6,YES
27443,"Bieszczady National Park",PL,37.36526,-8.419564,"Monchique",PT,13.1,YES
27454,"Licheń Stary",PL,37.09322,-8.494811,"Carvoeiro",PT,2.4,YES
27456,"Šilutė",DE,38.67878,0.09787,"Teulada",ES,5.7,YES
27470,"Atlasov Island",RU,40.34533,15.79876,"Sala Consilina",IT,18.6,YES
27489,"Bréhat",FR,41.73377,-6.13918,"Miranda do Douro",PT,28.6,YES
27499,"Pocheon",KR,38.52675,-9.313781,"Costa da Caparica",PT,14.6,YES
27520,"Cerro Castor",AR,37.14269,-8.522602,"Parchal",PT,0.7,YES
27614,"Fort Fairfield",CA,41.91677,-8.7763405,"O Rosal",ES,5.4,YES
27628,"Tonatico",MX,38.065067,-9.026772,"Sines",PT,18.3,YES
27641,"Hatoma",JP,40.965343,-8.4547415,"Lobão",PT,3.5,YES
27682,"Amatlán de Cañas",MX,39.28745,-8.587944,"Alpiarça",PT,3.4,YES
27685,"Idlib",TR,37.087006,-8.256173,"Albufeira",PT,0.5,YES
27722,"Lago Puelo National Park",AR,37.10763,-8.456313,"Carvoeiro",PT,1.6,YES
27728,"San Mauro Mare",IT,37.09833,-8.139158,"Quarteira",PT,4.7,YES
27751,"Figari",FR,44.26076,6.98466,"Dronero",IT,37.6,YES
27786,"Höga Kustenleden",SE,53.2542,-1.914,"Buxton",GB,0.5,YES
27901,"Theatre",GR,38.81738,-6.04939,"Guareña",ES,6.4,YES
27905,"Sahagún",ES,37.084522,-8.256735,"Albufeira",PT,0.7,YES
27952,"Frómista",ES,33.53189,-7.5999,"Casablanca",MA,6.4,YES
27961,"Ihuatzio",MX,38.680935,-9.330173,"Carcavelos",PT,1.3,YES
27963,"Temora",AU,22.71872,43.92875,"Afif",SA,167.7,NO (review)
27966,"Bamanpukur",IN,41.764046,-8.219124,"Sande",PT,16,YES
27984,"Zingaro Nature Reserve",IT,38.501595,-9.056039,"Azeitão",PT,4.2,YES
28006,"Hồ Tràm",VN,41.75703,-8.58207,"Ponte de Lima",PT,1.1,YES
28018,"Tatehuarí Huajuyé",MX,37.777184,-8.643221,"Odemira",PT,19.9,YES
28035,"Enfidha",TN,41.726814,-8.162931,"Póvoa de Lanhoso",PT,19,YES
28040,"General Terán",MX,37.098404,-8.369872,"Armação de Pêra",PT,1.2,YES
28091,"Phu Toei National Park",TH,37.63574,-8.893514,"Odemira",PT,22.7,YES
28092,"Thong Pha Phum National Park",TH,40.80408,-8.265382,"Macieira de Cambra",PT,11,YES
28094,"Namtok Chet Sao Noi National Park",TH,41.399807,-8.589233,"Ribeirão",PT,4.7,YES
28096,"Mae Ping National Park",TH,37.138523,-8.377188,"Armação de Pêra",PT,4.4,YES
28100,"Northeast Tyrol",AT,47.211445,11.97688,"Valle Aurina - Ahrntal",IT,23.9,YES
28117,"Swedish canon",SE,53.13897,14.2816,"Schwedt (Oder)",DE,8.8,YES
28122,"Hapcheon",KR,38.56288,1.68172,"Ibiza",ES,44.1,YES
28132,"Reisa National Park",NO,37.04668,-8.886328,"Vila do Bispo",PT,4.6,YES
28135,"Hadong",CN,41.726814,-8.162931,"Póvoa de Lanhoso",PT,19,YES
28147,"Goheung",KR,36.99697,69.12402,"Dasht-e Archī",AF,15.6,YES
28169,"Yuseong-gu",KR,38.706326,-9.393227,"Estoril",PT,0.4,YES
28258,"Mahjong",GB,37.084522,-8.256735,"Albufeira",PT,0.7,YES
28274,"Hinsdale (Massachusetts)",PE,37.352184,-8.61273,"Monchique",PT,6.4,YES
28286,"Thessalon",CA,48.71274,-99.57111,"Devils Lake",US,84.6,NO (review)
28288,"Chapleau",CA,37.111916,-8.672683,"Lagos",PT,1.1,YES
28345,"Dačice",CZ,37.092358,-8.241854,"Albufeira",PT,0.9,YES
28350,"Fountains",NZ,41.144665,-8.602892,"Porto",PT,0.8,YES
28361,"Lovell",VC,44.83698,-108.38125,"Powell",US,31.1,YES
28364,"Krnov",PL,37.08862,-8.234216,"Albufeira",PT,1.4,YES
28369,"Lake Waikaremoana Great Walk",NZ,37.10118,-8.340136,"Armação de Pêra",PT,1.5,YES
28432,"Heuvelland (Belgium)",BE,50.767,2.817,"Bailleul",FR,6.7,YES
28446,"Pelluhue",CL,38.67878,0.09787,"Teulada",ES,5.7,YES
